,confidence,file_name,frame_id,object_class_id,object_name,resolution
8277,0.334958,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005627.jpg,2803.0,6.0,car,416
8278,0.317372,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005627.jpg,2803.0,6.0,car,416
8279,0.586864,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005628.jpg,2804.0,14.0,person,416
8280,0.965316,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005628.jpg,2804.0,10.0,diningtable,416
8281,0.933829,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005632.jpg,2805.0,1.0,bicycle,416
8282,0.955147,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005633.jpg,2806.0,0.0,aeroplane,416
8283,0.893826,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005634.jpg,2807.0,14.0,person,416
8284,0.308347,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005635.jpg,2808.0,14.0,person,416
8285,0.827205,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005635.jpg,2808.0,4.0,bottle,416
8286,0.754895,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005635.jpg,2808.0,4.0,bottle,416
8287,0.73863,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005635.jpg,2808.0,4.0,bottle,416
8288,0.335638,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005635.jpg,2808.0,4.0,bottle,416
8289,0.950902,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005638.jpg,2809.0,14.0,person,416
8290,0.911308,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005638.jpg,2809.0,6.0,car,416
8291,0.405045,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005638.jpg,2809.0,6.0,car,416
8292,0.907232,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005642.jpg,2810.0,1.0,bicycle,416
8293,0.888236,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005643.jpg,2811.0,18.0,train,416
8294,0.526124,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005646.jpg,2812.0,17.0,sofa,416
8295,0.879625,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005646.jpg,2812.0,7.0,cat,416
8296,0.782546,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005646.jpg,2812.0,7.0,cat,416
8297,0.954506,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005649.jpg,2813.0,6.0,car,416
8298,0.572158,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005650.jpg,2814.0,15.0,pottedplant,416
8299,0.9252,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005650.jpg,2814.0,14.0,person,416
8300,0.372563,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005651.jpg,2815.0,14.0,person,416
8301,0.629896,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005651.jpg,2815.0,11.0,dog,416
8302,0.882688,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005656.jpg,2816.0,14.0,person,416
8303,0.787078,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005656.jpg,2816.0,14.0,person,416
8304,0.538686,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005656.jpg,2816.0,14.0,person,416
8305,0.4306,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005656.jpg,2816.0,14.0,person,416
8306,0.392672,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005656.jpg,2816.0,14.0,person,416
8307,0.254627,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005656.jpg,2816.0,14.0,person,416
8308,0.448455,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005656.jpg,2816.0,8.0,chair,416
8309,0.729932,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005659.jpg,2817.0,18.0,train,416
8310,0.717997,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005659.jpg,2817.0,18.0,train,416
8311,0.380067,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005659.jpg,2817.0,18.0,train,416
8312,0.296843,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005659.jpg,2817.0,18.0,train,416
8313,0.250964,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005659.jpg,2817.0,18.0,train,416
8314,0.258028,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,15.0,pottedplant,416
8315,0.918821,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,10.0,diningtable,416
8316,0.883189,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,8.0,chair,416
8317,0.745448,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,8.0,chair,416
8318,0.469192,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,8.0,chair,416
8319,0.357434,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,8.0,chair,416
8320,0.312659,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,8.0,chair,416
8321,0.264758,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,8.0,chair,416
8322,0.26336,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005661.jpg,2818.0,8.0,chair,416
8323,0.51746,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005663.jpg,2819.0,6.0,car,416
8324,0.25561,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005663.jpg,2819.0,6.0,car,416
8325,0.86128,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8326,0.826229,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8327,0.823218,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8328,0.783393,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8329,0.755201,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8330,0.664378,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8331,0.581485,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8332,0.47428,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8333,0.284371,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005665.jpg,2820.0,8.0,chair,416
8334,0.786051,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,14.0,person,416
8335,0.771597,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,14.0,person,416
8336,0.648684,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,14.0,person,416
8337,0.642137,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,14.0,person,416
8338,0.570294,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,14.0,person,416
8339,0.460584,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,14.0,person,416
8340,0.341166,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,14.0,person,416
8341,0.303056,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,14.0,person,416
8342,0.275012,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005666.jpg,2821.0,6.0,car,416
8343,0.9134,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005667.jpg,2822.0,2.0,bird,416
8344,0.281047,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005667.jpg,2822.0,2.0,bird,416
8345,0.542827,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005670.jpg,2823.0,14.0,person,416
8346,0.358304,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005670.jpg,2823.0,14.0,person,416
8347,0.848803,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005670.jpg,2823.0,5.0,bus,416
8348,0.947355,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005671.jpg,2824.0,11.0,dog,416
8349,0.430035,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005673.jpg,2825.0,10.0,diningtable,416
8350,0.287909,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005673.jpg,2825.0,8.0,chair,416
8351,0.669216,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005675.jpg,2826.0,17.0,sofa,416
8352,0.634768,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005675.jpg,2826.0,14.0,person,416
8353,0.381112,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005675.jpg,2826.0,14.0,person,416
8354,0.778724,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005677.jpg,2827.0,14.0,person,416
8355,0.618911,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005677.jpg,2827.0,12.0,horse,416
8356,0.476599,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005677.jpg,2827.0,12.0,horse,416
8357,0.892725,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005678.jpg,2828.0,13.0,motorbike,416
8358,0.975921,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005681.jpg,2829.0,2.0,bird,416
8359,0.899839,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005683.jpg,2830.0,1.0,bicycle,416
8360,0.745227,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005684.jpg,2831.0,8.0,chair,416
8361,0.870959,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005688.jpg,2832.0,7.0,cat,416
8362,0.963586,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005689.jpg,2833.0,18.0,train,416
8363,0.946335,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005690.jpg,2834.0,18.0,train,416
8364,0.960673,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005691.jpg,2835.0,14.0,person,416
8365,0.299219,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005691.jpg,2835.0,14.0,person,416
8366,0.948257,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005692.jpg,2836.0,11.0,dog,416
8367,0.930573,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005694.jpg,2837.0,6.0,car,416
8368,0.919623,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8369,0.90897,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8370,0.875619,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8371,0.763147,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8372,0.725381,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8373,0.576667,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8374,0.556651,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8375,0.509036,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8376,0.333862,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8377,0.321184,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005698.jpg,2838.0,14.0,person,416
8378,0.252876,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005703.jpg,2839.0,17.0,sofa,416
8379,0.821091,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005703.jpg,2839.0,15.0,pottedplant,416
8380,0.943597,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005703.jpg,2839.0,14.0,person,416
8381,0.779594,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005703.jpg,2839.0,11.0,dog,416
8382,0.562251,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005703.jpg,2839.0,8.0,chair,416
8383,0.940206,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005706.jpg,2840.0,6.0,car,416
8384,0.668695,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005707.jpg,2841.0,13.0,motorbike,416
8385,0.890626,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,14.0,person,416
8386,0.724649,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,14.0,person,416
8387,0.716904,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,14.0,person,416
8388,0.393345,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,14.0,person,416
8389,0.356637,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,14.0,person,416
8390,0.295643,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,14.0,person,416
8391,0.902553,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,13.0,motorbike,416
8392,0.362159,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,13.0,motorbike,416
8393,0.708588,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005708.jpg,2842.0,6.0,car,416
8394,0.896449,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005709.jpg,2843.0,14.0,person,416
8395,0.960313,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005709.jpg,2843.0,1.0,bicycle,416
8396,0.873757,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005711.jpg,2844.0,9.0,cow,416
8397,0.366805,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005711.jpg,2844.0,9.0,cow,416
8398,0.332708,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005711.jpg,2844.0,9.0,cow,416
8399,0.743181,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005712.jpg,2845.0,14.0,person,416
8400,0.368893,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005712.jpg,2845.0,14.0,person,416
8401,0.915346,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005712.jpg,2845.0,11.0,dog,416
8402,0.916624,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,14.0,person,416
8403,0.890455,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,14.0,person,416
8404,0.869358,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,14.0,person,416
8405,0.834889,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,14.0,person,416
8406,0.623581,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,14.0,person,416
8407,0.404202,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,14.0,person,416
8408,0.465695,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,8.0,chair,416
8409,0.526921,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,6.0,car,416
8410,0.487142,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,6.0,car,416
8411,0.429462,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,6.0,car,416
8412,0.396774,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,6.0,car,416
8413,0.353019,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,6.0,car,416
8414,0.308891,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005717.jpg,2846.0,6.0,car,416
8415,0.572105,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005720.jpg,2847.0,14.0,person,416
8416,0.366065,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005720.jpg,2847.0,14.0,person,416
8417,0.974922,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005720.jpg,2847.0,3.0,boat,416
8418,0.858485,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005721.jpg,2848.0,17.0,sofa,416
8419,0.916038,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005721.jpg,2848.0,14.0,person,416
8420,0.829047,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005721.jpg,2848.0,14.0,person,416
8421,0.28355,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005721.jpg,2848.0,4.0,bottle,416
8422,0.87547,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005722.jpg,2849.0,14.0,person,416
8423,0.873259,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005722.jpg,2849.0,12.0,horse,416
8424,0.951116,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005724.jpg,2850.0,14.0,person,416
8425,0.800246,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005724.jpg,2850.0,13.0,motorbike,416
8426,0.485857,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005725.jpg,2851.0,17.0,sofa,416
8427,0.359441,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005725.jpg,2851.0,15.0,pottedplant,416
8428,0.931461,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005725.jpg,2851.0,14.0,person,416
8429,0.80228,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005725.jpg,2851.0,14.0,person,416
8430,0.885814,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005726.jpg,2852.0,10.0,diningtable,416
8431,0.9141,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005727.jpg,2853.0,17.0,sofa,416
8432,0.523684,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005727.jpg,2853.0,17.0,sofa,416
8433,0.661974,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005727.jpg,2853.0,8.0,chair,416
8434,0.826134,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005733.jpg,2854.0,14.0,person,416
8435,0.948778,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005733.jpg,2854.0,12.0,horse,416
8436,0.390738,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005734.jpg,2855.0,10.0,diningtable,416
8437,0.820334,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005734.jpg,2855.0,8.0,chair,416
8438,0.575361,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005734.jpg,2855.0,8.0,chair,416
8439,0.422913,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005734.jpg,2855.0,8.0,chair,416
8440,0.604207,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005737.jpg,2856.0,14.0,person,416
8441,0.283301,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005737.jpg,2856.0,14.0,person,416
8442,0.91232,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005737.jpg,2856.0,5.0,bus,416
8443,0.497094,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005739.jpg,2857.0,14.0,person,416
8444,0.695929,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005739.jpg,2857.0,6.0,car,416
8445,0.929682,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005739.jpg,2857.0,5.0,bus,416
8446,0.801041,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005744.jpg,2858.0,14.0,person,416
8447,0.843082,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005745.jpg,2859.0,14.0,person,416
8448,0.841774,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005745.jpg,2859.0,14.0,person,416
8449,0.812233,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005745.jpg,2859.0,0.0,aeroplane,416
8450,0.957838,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005746.jpg,2860.0,14.0,person,416
8451,0.830711,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005746.jpg,2860.0,6.0,car,416
8452,0.852649,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005746.jpg,2860.0,5.0,bus,416
8453,0.924266,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005748.jpg,2861.0,14.0,person,416
8454,0.842832,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005748.jpg,2861.0,14.0,person,416
8455,0.39323,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005750.jpg,2862.0,14.0,person,416
8456,0.79644,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005750.jpg,2862.0,13.0,motorbike,416
8457,0.777429,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005751.jpg,2863.0,18.0,train,416
8458,0.668664,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005753.jpg,2864.0,19.0,tvmonitor,416
8459,0.596932,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005753.jpg,2864.0,19.0,tvmonitor,416
8460,0.388032,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005753.jpg,2864.0,19.0,tvmonitor,416
8461,0.897843,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005753.jpg,2864.0,14.0,person,416
8462,0.674658,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005753.jpg,2864.0,8.0,chair,416
8463,0.812615,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005754.jpg,2865.0,19.0,tvmonitor,416
8464,0.921907,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005754.jpg,2865.0,17.0,sofa,416
8465,0.595489,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005754.jpg,2865.0,14.0,person,416
8466,0.510423,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005754.jpg,2865.0,14.0,person,416
8467,0.371404,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005754.jpg,2865.0,14.0,person,416
8468,0.273902,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005754.jpg,2865.0,14.0,person,416
8469,0.732001,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005754.jpg,2865.0,8.0,chair,416
8470,0.714212,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005758.jpg,2866.0,14.0,person,416
8471,0.532031,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005758.jpg,2866.0,14.0,person,416
8472,0.966459,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005758.jpg,2866.0,10.0,diningtable,416
8473,0.272414,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005759.jpg,2867.0,14.0,person,416
8474,0.858415,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005759.jpg,2867.0,13.0,motorbike,416
8475,0.793392,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005759.jpg,2867.0,13.0,motorbike,416
8476,0.790463,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005759.jpg,2867.0,13.0,motorbike,416
8477,0.754994,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005759.jpg,2867.0,13.0,motorbike,416
8478,0.824347,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005763.jpg,2868.0,14.0,person,416
8479,0.77214,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005763.jpg,2868.0,14.0,person,416
8480,0.935643,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005763.jpg,2868.0,6.0,car,416
8481,0.949064,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,14.0,person,416
8482,0.740409,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,14.0,person,416
8483,0.731549,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,14.0,person,416
8484,0.542404,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,14.0,person,416
8485,0.631285,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,8.0,chair,416
8486,0.548268,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,8.0,chair,416
8487,0.452973,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,8.0,chair,416
8488,0.311784,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,8.0,chair,416
8489,0.300462,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005766.jpg,2869.0,8.0,chair,416
8490,0.888454,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005767.jpg,2870.0,17.0,sofa,416
8491,0.470028,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005767.jpg,2870.0,8.0,chair,416
8492,0.96673,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005770.jpg,2871.0,6.0,car,416
8493,0.563499,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005771.jpg,2872.0,3.0,boat,416
8494,0.551734,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005771.jpg,2872.0,3.0,boat,416
8495,0.704808,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005772.jpg,2873.0,2.0,bird,416
8496,0.902048,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005774.jpg,2874.0,14.0,person,416
8497,0.924674,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005774.jpg,2874.0,13.0,motorbike,416
8498,0.691361,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005774.jpg,2874.0,1.0,bicycle,416
8499,0.269486,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005774.jpg,2874.0,1.0,bicycle,416
8500,0.713191,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005775.jpg,2875.0,14.0,person,416
8501,0.415842,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005775.jpg,2875.0,14.0,person,416
8502,0.918109,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005775.jpg,2875.0,6.0,car,416
8503,0.916143,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005776.jpg,2876.0,11.0,dog,416
8504,0.508197,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005776.jpg,2876.0,11.0,dog,416
8505,0.933379,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/005777.jpg,2877.0,14.0,person,416
