,confidence,file_name,frame_id,object_class_id,object_name,resolution
5584,0.369027,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003649.jpg,1810.0,14.0,person,480
5585,0.315608,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003649.jpg,1810.0,14.0,person,480
5586,0.775019,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003649.jpg,1810.0,10.0,diningtable,480
5587,0.29666,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003649.jpg,1810.0,4.0,bottle,480
5588,0.26342,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003650.jpg,1811.0,17.0,sofa,480
5589,0.821708,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003650.jpg,1811.0,14.0,person,480
5590,0.872796,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003650.jpg,1811.0,13.0,motorbike,480
5591,0.746073,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003650.jpg,1811.0,8.0,chair,480
5592,0.65358,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003652.jpg,1812.0,3.0,boat,480
5593,0.581471,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003652.jpg,1812.0,3.0,boat,480
5594,0.863744,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003653.jpg,1813.0,12.0,horse,480
5595,0.253284,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003659.jpg,1814.0,19.0,tvmonitor,480
5596,0.809093,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003659.jpg,1814.0,14.0,person,480
5597,0.270878,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003661.jpg,1815.0,14.0,person,480
5598,0.898956,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003661.jpg,1815.0,6.0,car,480
5599,0.927312,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003665.jpg,1816.0,14.0,person,480
5600,0.911236,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003665.jpg,1816.0,14.0,person,480
5601,0.910052,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003665.jpg,1816.0,14.0,person,480
5602,0.370941,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003665.jpg,1816.0,14.0,person,480
5603,0.927023,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003666.jpg,1817.0,6.0,car,480
5604,0.966092,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003668.jpg,1818.0,10.0,diningtable,480
5605,0.306661,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003668.jpg,1818.0,8.0,chair,480
5606,0.953185,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003670.jpg,1819.0,14.0,person,480
5607,0.812495,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003670.jpg,1819.0,13.0,motorbike,480
5608,0.26668,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003672.jpg,1820.0,17.0,sofa,480
5609,0.864867,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003672.jpg,1820.0,11.0,dog,480
5610,0.628573,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003676.jpg,1821.0,19.0,tvmonitor,480
5611,0.808314,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003676.jpg,1821.0,15.0,pottedplant,480
5612,0.340414,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003676.jpg,1821.0,15.0,pottedplant,480
5613,0.795033,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003676.jpg,1821.0,8.0,chair,480
5614,0.314281,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003676.jpg,1821.0,8.0,chair,480
5615,0.810826,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003677.jpg,1822.0,14.0,person,480
5616,0.607349,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003677.jpg,1822.0,14.0,person,480
5617,0.840444,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003677.jpg,1822.0,13.0,motorbike,480
5618,0.896037,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003677.jpg,1822.0,6.0,car,480
5619,0.782925,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5620,0.763151,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5621,0.746244,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5622,0.684822,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5623,0.683285,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5624,0.675833,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5625,0.649226,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5626,0.645947,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5627,0.642701,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5628,0.38554,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5629,0.335698,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5630,0.31251,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,14.0,person,480
5631,0.923805,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,12.0,horse,480
5632,0.727837,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003680.jpg,1823.0,12.0,horse,480
5633,0.887914,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003682.jpg,1824.0,2.0,bird,480
5634,0.549776,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003682.jpg,1824.0,2.0,bird,480
5635,0.975961,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003683.jpg,1825.0,6.0,car,480
5636,0.985828,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003686.jpg,1826.0,19.0,tvmonitor,480
5637,0.544712,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003686.jpg,1826.0,19.0,tvmonitor,480
5638,0.556843,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003687.jpg,1827.0,18.0,train,480
5639,0.519378,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003687.jpg,1827.0,18.0,train,480
5640,0.533146,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003687.jpg,1827.0,14.0,person,480
5641,0.575859,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003689.jpg,1828.0,18.0,train,480
5642,0.328407,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003689.jpg,1828.0,18.0,train,480
5643,0.757029,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003692.jpg,1829.0,6.0,car,480
5644,0.743594,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003692.jpg,1829.0,6.0,car,480
5645,0.711304,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003692.jpg,1829.0,6.0,car,480
5646,0.699271,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003692.jpg,1829.0,6.0,car,480
5647,0.627634,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003692.jpg,1829.0,6.0,car,480
5648,0.627325,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003692.jpg,1829.0,6.0,car,480
5649,0.797025,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003693.jpg,1830.0,14.0,person,480
5650,0.733062,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003693.jpg,1830.0,11.0,dog,480
5651,0.685367,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003693.jpg,1830.0,11.0,dog,480
5652,0.856834,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003693.jpg,1830.0,2.0,bird,480
5653,0.792305,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003697.jpg,1831.0,4.0,bottle,480
5654,0.631564,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003697.jpg,1831.0,4.0,bottle,480
5655,0.408459,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003697.jpg,1831.0,4.0,bottle,480
5656,0.350091,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003697.jpg,1831.0,4.0,bottle,480
5657,0.263379,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003697.jpg,1831.0,4.0,bottle,480
5658,0.782342,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003701.jpg,1832.0,14.0,person,480
5659,0.636914,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003701.jpg,1832.0,14.0,person,480
5660,0.630094,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003701.jpg,1832.0,14.0,person,480
5661,0.542537,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003701.jpg,1832.0,14.0,person,480
5662,0.885837,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003701.jpg,1832.0,6.0,car,480
5663,0.941772,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003702.jpg,1833.0,17.0,sofa,480
5664,0.370748,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003702.jpg,1833.0,15.0,pottedplant,480
5665,0.871396,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003707.jpg,1834.0,14.0,person,480
5666,0.95174,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003710.jpg,1835.0,18.0,train,480
5667,0.294999,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003710.jpg,1835.0,14.0,person,480
5668,0.469799,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003712.jpg,1836.0,11.0,dog,480
5669,0.948582,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003715.jpg,1837.0,5.0,bus,480
5670,0.643711,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003715.jpg,1837.0,5.0,bus,480
5671,0.872539,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003716.jpg,1838.0,19.0,tvmonitor,480
5672,0.965856,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003718.jpg,1839.0,6.0,car,480
5673,0.569959,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003719.jpg,1840.0,19.0,tvmonitor,480
5674,0.942266,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003719.jpg,1840.0,6.0,car,480
5675,0.841307,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003720.jpg,1841.0,14.0,person,480
5676,0.765152,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003720.jpg,1841.0,14.0,person,480
5677,0.932421,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003720.jpg,1841.0,12.0,horse,480
5678,0.917758,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003720.jpg,1841.0,12.0,horse,480
5679,0.653387,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003720.jpg,1841.0,12.0,horse,480
5680,0.626882,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003723.jpg,1842.0,14.0,person,480
5681,0.507436,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003723.jpg,1842.0,8.0,chair,480
5682,0.911105,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003724.jpg,1843.0,7.0,cat,480
5683,0.879485,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003725.jpg,1844.0,14.0,person,480
5684,0.85847,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003725.jpg,1844.0,14.0,person,480
5685,0.774041,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003725.jpg,1844.0,14.0,person,480
5686,0.918871,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003725.jpg,1844.0,10.0,diningtable,480
5687,0.763463,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003725.jpg,1844.0,4.0,bottle,480
5688,0.92045,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003726.jpg,1845.0,1.0,bicycle,480
5689,0.5568,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003728.jpg,1846.0,17.0,sofa,480
5690,0.436248,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003728.jpg,1846.0,8.0,chair,480
5691,0.292553,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003728.jpg,1846.0,14.0,person,480
5692,0.395215,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003728.jpg,1846.0,11.0,dog,480
5693,0.717704,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003730.jpg,1847.0,14.0,person,480
5694,0.840548,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003730.jpg,1847.0,13.0,motorbike,480
5695,0.901491,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003731.jpg,1848.0,14.0,person,480
5696,0.714059,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003731.jpg,1848.0,14.0,person,480
5697,0.300706,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003733.jpg,1849.0,14.0,person,480
5698,0.846037,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003733.jpg,1849.0,6.0,car,480
5699,0.836651,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003733.jpg,1849.0,6.0,car,480
5700,0.755024,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003733.jpg,1849.0,6.0,car,480
5701,0.251173,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003733.jpg,1849.0,6.0,car,480
5702,0.908419,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003734.jpg,1850.0,14.0,person,480
5703,0.291986,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003734.jpg,1850.0,14.0,person,480
5704,0.915597,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003734.jpg,1850.0,12.0,horse,480
5705,0.887131,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003734.jpg,1850.0,12.0,horse,480
5706,0.257444,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003736.jpg,1851.0,17.0,sofa,480
5707,0.854843,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003736.jpg,1851.0,14.0,person,480
5708,0.9172,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003736.jpg,1851.0,8.0,chair,480
5709,0.667463,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003736.jpg,1851.0,8.0,chair,480
5710,0.769514,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003736.jpg,1851.0,4.0,bottle,480
5711,0.862683,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003737.jpg,1852.0,14.0,person,480
5712,0.828783,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003737.jpg,1852.0,14.0,person,480
5713,0.766471,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003737.jpg,1852.0,14.0,person,480
5714,0.32979,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003737.jpg,1852.0,14.0,person,480
5715,0.955877,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003737.jpg,1852.0,11.0,dog,480
5716,0.286276,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003738.jpg,1853.0,8.0,chair,480
5717,0.316864,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003739.jpg,1854.0,17.0,sofa,480
5718,0.900666,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003739.jpg,1854.0,14.0,person,480
5719,0.873613,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003739.jpg,1854.0,11.0,dog,480
5720,0.779668,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003741.jpg,1855.0,2.0,bird,480
5721,0.825647,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003742.jpg,1856.0,14.0,person,480
5722,0.452314,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003742.jpg,1856.0,10.0,diningtable,480
5723,0.264744,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003742.jpg,1856.0,4.0,bottle,480
5724,0.942388,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003744.jpg,1857.0,17.0,sofa,480
5725,0.966528,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003745.jpg,1858.0,14.0,person,480
5726,0.87629,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003746.jpg,1859.0,14.0,person,480
5727,0.875483,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003746.jpg,1859.0,14.0,person,480
5728,0.916924,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003746.jpg,1859.0,1.0,bicycle,480
5729,0.915655,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003746.jpg,1859.0,1.0,bicycle,480
5730,0.934738,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003747.jpg,1860.0,14.0,person,480
5731,0.939949,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003755.jpg,1861.0,17.0,sofa,480
5732,0.632331,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003755.jpg,1861.0,15.0,pottedplant,480
5733,0.409807,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003755.jpg,1861.0,15.0,pottedplant,480
5734,0.483822,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003755.jpg,1861.0,14.0,person,480
5735,0.286695,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003755.jpg,1861.0,14.0,person,480
5736,0.930244,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003755.jpg,1861.0,8.0,chair,480
5737,0.671466,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003755.jpg,1861.0,8.0,chair,480
5738,0.497599,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003755.jpg,1861.0,8.0,chair,480
5739,0.868672,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003757.jpg,1863.0,19.0,tvmonitor,480
5740,0.505324,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003761.jpg,1864.0,15.0,pottedplant,480
5741,0.640492,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003761.jpg,1864.0,10.0,diningtable,480
5742,0.872713,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003761.jpg,1864.0,8.0,chair,480
5743,0.861193,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003761.jpg,1864.0,8.0,chair,480
5744,0.505331,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003761.jpg,1864.0,8.0,chair,480
5745,0.301349,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003761.jpg,1864.0,8.0,chair,480
5746,0.872584,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003764.jpg,1866.0,14.0,person,480
5747,0.897493,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003764.jpg,1866.0,12.0,horse,480
5748,0.756796,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003765.jpg,1867.0,14.0,person,480
5749,0.741942,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003765.jpg,1867.0,14.0,person,480
5750,0.646465,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003765.jpg,1867.0,14.0,person,480
5751,0.570173,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003765.jpg,1867.0,14.0,person,480
5752,0.57009,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003765.jpg,1867.0,14.0,person,480
5753,0.400817,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003765.jpg,1867.0,14.0,person,480
5754,0.287567,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003765.jpg,1867.0,14.0,person,480
5755,0.339299,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003766.jpg,1868.0,4.0,bottle,480
5756,0.962879,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003766.jpg,1868.0,1.0,bicycle,480
5757,0.826047,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003768.jpg,1869.0,14.0,person,480
5758,0.688768,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003768.jpg,1869.0,1.0,bicycle,480
5759,0.671961,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003769.jpg,1870.0,14.0,person,480
5760,0.552931,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003769.jpg,1870.0,14.0,person,480
5761,0.479088,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003769.jpg,1870.0,14.0,person,480
5762,0.93975,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003769.jpg,1870.0,6.0,car,480
5763,0.473206,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003769.jpg,1870.0,6.0,car,480
5764,0.97486,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003770.jpg,1871.0,10.0,diningtable,480
5765,0.771576,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003770.jpg,1871.0,8.0,chair,480
5766,0.684069,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003770.jpg,1871.0,8.0,chair,480
5767,0.538184,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003770.jpg,1871.0,8.0,chair,480
5768,0.427782,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003770.jpg,1871.0,8.0,chair,480
5769,0.294617,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003771.jpg,1872.0,15.0,pottedplant,480
5770,0.855406,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003771.jpg,1872.0,14.0,person,480
5771,0.767527,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003771.jpg,1872.0,14.0,person,480
5772,0.61835,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003771.jpg,1872.0,14.0,person,480
5773,0.543872,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003771.jpg,1872.0,14.0,person,480
5774,0.406781,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003771.jpg,1872.0,12.0,horse,480
5775,0.950258,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003775.jpg,1873.0,8.0,chair,480
5776,0.401215,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003775.jpg,1873.0,8.0,chair,480
5777,0.259037,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003775.jpg,1873.0,8.0,chair,480
5778,0.807784,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003776.jpg,1874.0,19.0,tvmonitor,480
5779,0.924847,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003777.jpg,1875.0,18.0,train,480
5780,0.352039,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003777.jpg,1875.0,18.0,train,480
5781,0.804703,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003778.jpg,1876.0,15.0,pottedplant,480
5782,0.272145,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003778.jpg,1876.0,15.0,pottedplant,480
5783,0.904985,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003778.jpg,1876.0,7.0,cat,480
5784,0.93262,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003782.jpg,1877.0,7.0,cat,480
5785,0.931274,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003785.jpg,1878.0,11.0,dog,480
5786,0.926849,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003787.jpg,1879.0,15.0,pottedplant,480
5787,0.893023,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003787.jpg,1879.0,15.0,pottedplant,480
5788,0.799823,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003787.jpg,1879.0,15.0,pottedplant,480
5789,0.654779,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003787.jpg,1879.0,15.0,pottedplant,480
5790,0.791678,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003789.jpg,1880.0,14.0,person,480
5791,0.893748,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003794.jpg,1881.0,11.0,dog,480
5792,0.906863,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003795.jpg,1882.0,14.0,person,480
5793,0.883388,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003795.jpg,1882.0,14.0,person,480
5794,0.863714,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003795.jpg,1882.0,14.0,person,480
5795,0.911487,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003795.jpg,1882.0,1.0,bicycle,480
5796,0.894832,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003795.jpg,1882.0,1.0,bicycle,480
5797,0.823405,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003795.jpg,1882.0,1.0,bicycle,480
5798,0.523542,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003799.jpg,1883.0,3.0,boat,480
5799,0.261342,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003799.jpg,1883.0,3.0,boat,480
5800,0.98111,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003800.jpg,1884.0,10.0,diningtable,480
5801,0.268499,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003800.jpg,1884.0,4.0,bottle,480
5802,0.887191,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003801.jpg,1885.0,19.0,tvmonitor,480
5803,0.816795,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003801.jpg,1885.0,19.0,tvmonitor,480
5804,0.599258,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003804.jpg,1887.0,7.0,cat,480
5805,0.683268,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003805.jpg,1888.0,17.0,sofa,480
5806,0.694746,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003805.jpg,1888.0,14.0,person,480
5807,0.794253,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003805.jpg,1888.0,11.0,dog,480
5808,0.270857,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003805.jpg,1888.0,8.0,chair,480
5809,0.367271,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003810.jpg,1889.0,14.0,person,480
5810,0.291431,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003810.jpg,1889.0,14.0,person,480
5811,0.958639,/home/jayne/darknet/VOCdevkit/VOC2007/JPEGImages/003810.jpg,1889.0,13.0,motorbike,480
